latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
18.641,100.485,319.9,1.2,1.1,2016-03-28,03:45,T,72,5.0       ,301.7,12.8
18.64,100.478,325.1,1.2,1.1,2016-03-28,03:45,T,78,5.0       ,301.3,20.2
18.747,99.504,320.7,1.4,1.2,2016-03-28,03:45,T,71,5.0       ,302.8,15.9
18.446,101.404,317,1.1,1,2016-03-28,03:45,T,67,5.0       ,297.8,14.5
18.445,101.414,315.1,1.1,1,2016-03-28,03:45,T,41,5.0       ,298.9,10.8
18.496,100.858,315.9,1.2,1.1,2016-03-28,03:45,T,65,5.0       ,299.7,7.4
18.254,102.451,311.8,1,1,2016-03-28,03:45,T,44,5.0       ,296.3,8.2
17.964,104.34,311.8,1,1,2016-03-28,03:45,T,51,5.0       ,294.7,9.1
18.019,103.795,316.3,1,1,2016-03-28,03:45,T,60,5.0       ,300.2,8.6
17.91,104.45,311.3,1,1,2016-03-28,03:45,T,23,5.0       ,297.5,7.4
17.925,103.869,322.5,1,1,2016-03-28,03:45,T,56,5.0       ,304.9,11.8
18.118,102.501,318.2,1,1,2016-03-28,03:45,T,62,5.0       ,297.4,12
18.103,102.412,311.6,1,1,2016-03-28,03:45,T,50,5.0       ,298.4,9.5
17.698,104.989,313.4,1.1,1,2016-03-28,03:45,T,33,5.0       ,300.5,12.7
17.696,104.999,312.2,1.1,1,2016-03-28,03:45,T,23,5.0       ,299.3,10.6
17.74,104.659,333.2,1.1,1,2016-03-28,03:45,T,85,5.0       ,296.8,36.6
17.91,103.296,323.4,1,1,2016-03-28,03:45,T,76,5.0       ,300.6,14.1
17.853,103.299,322,1,1,2016-03-28,03:45,T,68,5.0       ,299.5,12.9
17.844,103.298,328.9,1,1,2016-03-28,03:45,T,82,5.0       ,301.3,20.9
18.047,101.83,315.4,1,1,2016-03-28,03:45,T,59,5.0       ,298.2,9.1
13.311,120.581,315.1,1.2,1.1,2016-03-28,05:15,A,54,5.0       ,299.4,10.4
-6.413,146.374,321.4,1,1,2016-03-28,00:35,T,66,5.0       ,299,14.3
8.058,124.576,322.7,1,1,2016-03-28,02:10,T,75,5.0       ,301.2,13.7
7.895,124.876,329.8,1,1,2016-03-28,02:10,T,81,5.0       ,305.9,21
7.845,125.09,332.6,1,1,2016-03-28,02:10,T,85,5.0       ,306.2,19.3
7.848,124.751,331.8,1,1,2016-03-28,02:10,T,84,5.0       ,302.2,25
6.988,125.279,326.3,1,1,2016-03-28,02:10,T,72,5.0       ,298.5,27.6
6.293,125.183,355,1,1,2016-03-28,02:10,T,97,5.0       ,305.6,67.5
6.291,125.192,329.4,1,1,2016-03-28,02:10,T,79,5.0       ,302.4,18.5
2.776,125.407,312.7,1,1,2016-03-28,02:10,T,49,5.0       ,298,8.9
-7.951,126.455,314.6,1.5,1.2,2016-03-28,02:15,T,0,5.0       ,296.4,16.7
-7.953,126.468,314.7,1.5,1.2,2016-03-28,02:15,T,10,5.0       ,296.6,17.9
-8.228,123.649,320.9,1.1,1,2016-03-28,02:15,T,0,5.0       ,300.3,18.9
-8.617,125.882,315.4,1.4,1.2,2016-03-28,02:15,T,53,5.0       ,296.8,14.6
-8.539,123.58,315,1.1,1,2016-03-28,02:15,T,27,5.0       ,297.8,10.2
-8.147,118.138,316.7,1.5,1.2,2016-03-28,02:15,T,34,5.0       ,297.5,16.6
16.56,120.748,313.7,2.3,1.5,2016-03-28,02:05,T,47,5.0       ,294.8,34.7
16.561,120.76,313,2.3,1.5,2016-03-28,02:05,T,49,5.0       ,296.6,32.8
13.229,105.114,322.6,1.2,1.1,2016-03-28,03:45,T,42,5.0       ,297.1,23.2
13.169,105.362,318.6,1.3,1.1,2016-03-28,03:45,T,61,5.0       ,291.6,19
13.237,104.81,319.8,1.2,1.1,2016-03-28,03:45,T,40,5.0       ,301.1,15.9
13.131,105.023,319.4,1.2,1.1,2016-03-28,03:45,T,39,5.0       ,298.3,10
13.543,101.842,338.7,1,1,2016-03-28,03:45,T,89,5.0       ,301.9,35.5
12.954,105.619,321.6,1.3,1.1,2016-03-28,03:45,T,69,5.0       ,299.8,16.3
13.458,101.418,341.7,1,1,2016-03-28,03:45,T,91,5.0       ,301.1,42.3
12.811,105.423,317.7,1.3,1.1,2016-03-28,03:45,T,59,5.0       ,301,16.2
12.808,105.375,327.9,1.3,1.1,2016-03-28,03:45,T,73,5.0       ,300.8,31.9
12.798,105.373,320,1.3,1.1,2016-03-28,03:45,T,39,5.0       ,299.3,17.1
12.796,105.385,321.6,1.3,1.1,2016-03-28,03:45,T,54,5.0       ,298.6,21
12.725,105.759,337.2,1.4,1.2,2016-03-28,03:45,T,88,5.0       ,301,53.6
12.723,105.771,326.9,1.4,1.2,2016-03-28,03:45,T,72,5.0       ,301.8,27.2
12.721,105.784,322.1,1.4,1.2,2016-03-28,03:45,T,45,5.0       ,302.4,15.9
12.749,105.549,339.4,1.3,1.1,2016-03-28,03:45,T,89,5.0       ,303.5,57.3
12.701,105.845,322.2,1.4,1.2,2016-03-28,03:45,T,61,5.0       ,304.3,12.3
12.731,105.595,337.2,1.3,1.1,2016-03-28,03:45,T,88,5.0       ,301.7,54.2
13.027,103.676,313.6,1.1,1,2016-03-28,03:45,T,28,5.0       ,290,13
13.01,103.617,334.7,1.1,1,2016-03-28,03:45,T,86,5.0       ,290.6,42.2
12.751,105.286,328.9,1.3,1.1,2016-03-28,03:45,T,77,5.0       ,297.2,29.8
12.653,105.831,330.1,1.4,1.2,2016-03-28,03:45,T,83,5.0       ,305.7,25.5
12.677,105.618,322.9,1.4,1.2,2016-03-28,03:45,T,33,5.0       ,303.2,13.4
12.675,105.63,332,1.4,1.2,2016-03-28,03:45,T,84,5.0       ,304.4,32.2
12.661,105.653,329.1,1.4,1.2,2016-03-28,03:45,T,80,5.0       ,302.7,23.6
12.654,105.564,323.4,1.3,1.1,2016-03-28,03:45,T,46,5.0       ,304.8,13.3
12.648,105.6,324.3,1.3,1.2,2016-03-28,03:45,T,56,5.0       ,303.3,15.3
12.32,107.494,318,1.9,1.3,2016-03-28,03:45,T,58,5.0       ,293.5,38.8
12.603,105.701,325.9,1.4,1.2,2016-03-28,03:45,T,56,5.0       ,306,14.3
12.548,105.979,328.6,1.4,1.2,2016-03-28,03:45,T,82,5.0       ,303.8,27.8
12.725,104.613,321.8,1.2,1.1,2016-03-28,03:45,T,34,5.0       ,292.5,17.8
12.728,104.003,325.4,1.1,1,2016-03-28,03:45,T,79,5.0       ,298.3,20.9
12.727,104.013,323.5,1.1,1,2016-03-28,03:45,T,69,5.0       ,297,19.1
12.615,104.6,321.2,1.2,1.1,2016-03-28,03:45,T,51,5.0       ,294.1,15.4
12.415,105.831,326.7,1.4,1.2,2016-03-28,03:45,T,80,5.0       ,305,21
12.615,104.534,321.6,1.2,1.1,2016-03-28,03:45,T,74,5.0       ,292.2,19.3
12.61,104.566,319.9,1.2,1.1,2016-03-28,03:45,T,72,5.0       ,292.4,15.1
12.41,105.824,324.6,1.4,1.2,2016-03-28,03:45,T,78,5.0       ,304.3,17.8
12.585,104.644,332.1,1.2,1.1,2016-03-28,03:45,T,84,5.0       ,295.2,34.4
12.262,106.682,329.5,1.6,1.3,2016-03-28,03:45,T,54,5.0       ,308.4,21.3
12.59,104.546,328.6,1.2,1.1,2016-03-28,03:45,T,82,5.0       ,290.9,31.3
12.524,104.904,356.7,1.2,1.1,2016-03-28,03:45,T,98,5.0       ,305.1,96.2
11.988,107.964,311.4,2.1,1.4,2016-03-28,03:45,T,46,5.0       ,281.1,35.5
11.985,107.981,326.1,2.1,1.4,2016-03-28,03:45,T,79,5.0       ,282,84.4
12.481,104.795,330.3,1.2,1.1,2016-03-28,03:45,T,83,5.0       ,304.9,20.3
12.48,104.788,328.9,1.2,1.1,2016-03-28,03:45,T,80,5.0       ,305.2,18.1
12.448,104.863,337,1.2,1.1,2016-03-28,03:45,T,88,5.0       ,305,40.2
12.439,104.861,325.3,1.2,1.1,2016-03-28,03:45,T,76,5.0       ,305.2,18.1
12.437,104.872,324.1,1.2,1.1,2016-03-28,03:45,T,75,5.0       ,303.9,14.7
12.046,106.87,328.8,1.7,1.3,2016-03-28,03:45,T,82,5.0       ,303.8,47.9
12.043,106.885,331.7,1.7,1.3,2016-03-28,03:45,T,84,5.0       ,303.7,57.8
12.045,106.88,337.9,1.7,1.3,2016-03-28,03:45,T,88,5.0       ,304.4,81.9
11.619,106.668,317.4,1.7,1.3,2016-03-28,03:45,T,50,5.0       ,302.2,17.8
11.7,105.89,320.7,1.5,1.2,2016-03-28,03:45,T,41,5.0       ,302.7,18
11.487,106.625,318.9,1.7,1.3,2016-03-28,03:45,T,68,5.0       ,303.4,21.4
11.144,106.333,324.6,1.6,1.2,2016-03-28,03:45,T,56,5.0       ,304.9,27.9
11.096,106.551,320,1.7,1.3,2016-03-28,03:45,T,21,5.0       ,303.9,20.5
11.265,105.351,324.6,1.4,1.2,2016-03-28,03:45,T,59,5.0       ,306.1,15.9
11.033,106.302,321.2,1.6,1.2,2016-03-28,03:45,T,58,5.0       ,301.5,22.7
10.761,105.922,325.9,1.5,1.2,2016-03-28,03:45,T,79,5.0       ,301.5,27.5
