latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
19.078,108.809,318.1,1,1,2016-05-26,03:25,T,69,5.0       ,293,10.4
19.077,108.819,317.3,1,1,2016-05-26,03:25,T,68,5.0       ,293.1,9.6
17.133,107.008,313.3,1,1,2016-05-26,03:30,T,27,5.0       ,283.8,8.7
15.767,108.314,331.9,1,1,2016-05-26,03:30,T,84,5.0       ,295.9,26.4
15.766,108.323,324.1,1,1,2016-05-26,03:30,T,68,5.0       ,295.9,13.6
11.142,106.328,320.7,1,1,2016-05-26,03:30,T,19,5.0       ,292.5,15.1
4.062,114.095,318.1,3.9,1.8,2016-05-26,03:30,T,47,5.0       ,293.9,72.4
1.297,101.899,314.2,1.1,1.1,2016-05-26,03:35,T,36,5.0       ,289,11.9
1.296,101.909,313.1,1.1,1.1,2016-05-26,03:35,T,34,5.0       ,289,11.2
1.268,102.037,314.8,1.1,1.1,2016-05-26,03:35,T,55,5.0       ,289.7,12.2
27.064,120.242,312.4,1.5,1.2,2016-05-26,04:55,A,29,5.0       ,294.4,14.3
27.868,120.821,322.2,1.3,1.1,2016-05-26,04:55,A,42,5.0       ,295.6,17.1
1.497,127.632,319.3,1,1,2016-05-26,01:55,T,67,5.0       ,298.8,17.4
-2.569,121.376,323.9,2.3,1.5,2016-05-26,01:55,T,57,5.0       ,286.9,74.9
-2.582,121.388,333.6,2.3,1.5,2016-05-26,01:55,T,51,5.0       ,286.1,114.7
-8.625,125.882,315.5,1,1,2016-05-26,01:55,T,44,5.0       ,300.4,10.8
14.22,99.301,323.6,1.4,1.2,2016-05-26,06:35,A,61,5.0       ,298.2,23.1
15.736,102.632,323.9,1,1,2016-05-26,06:35,A,51,5.0       ,299.6,9.6
16.323,99.635,327.5,1.2,1.1,2016-05-26,06:35,A,78,5.0       ,302.5,13.2
16.321,99.624,330.7,1.2,1.1,2016-05-26,06:35,A,83,5.0       ,303.1,20.1
17.826,99.734,319.5,1.2,1.1,2016-05-26,06:35,A,71,5.0       ,300.4,10.6
18.267,98.471,317.4,1.4,1.2,2016-05-26,06:35,A,44,5.0       ,301.7,15
23.095,99.795,317.3,1,1,2016-05-26,06:35,A,68,5.0       ,296.3,9.8
22.789,95.541,318.2,1.8,1.3,2016-05-26,06:35,A,54,5.0       ,301.6,22
23.975,97.768,314.5,1.2,1.1,2016-05-26,06:35,A,50,5.0       ,297.5,11
-2.191,113.416,314.5,2.4,1.5,2016-05-26,06:30,A,39,5.0       ,293.9,26.1
1.391,102.245,317.5,1.4,1.2,2016-05-26,06:30,A,54,5.0       ,294.5,18.8
5.425,102.716,320.4,1.1,1.1,2016-05-26,06:30,A,60,5.0       ,278.4,18.7
13.241,103.663,344.2,1,1,2016-05-26,06:30,A,92,5.0       ,293.4,48.2
13.69,101.251,324.9,1.1,1,2016-05-26,06:30,A,73,5.0       ,296,12.7
14.068,100.641,328.8,1.2,1.1,2016-05-26,06:30,A,82,5.0       ,299.6,15.1
23.446,113.498,315.8,1.5,1.2,2016-05-26,03:25,T,47,5.0       ,295.5,15
22.906,113.218,321.6,1.5,1.2,2016-05-26,03:25,T,69,5.0       ,295.6,20.3
19.24,109.015,312.2,1,1,2016-05-26,03:25,T,33,5.0       ,286.6,7.5
23.713,114.812,321.1,1.2,1.1,2016-05-26,14:20,T,100,5.0       ,291.3,30.8
24.516,116.702,309.5,1,1,2016-05-26,14:20,T,66,5.0       ,291.5,10.6
-4.077,145.041,314.5,1.5,1.2,2016-05-26,15:35,A,86,5.0       ,283.9,34.7
26.62,101.596,306.4,1.6,1.2,2016-05-26,18:45,A,44,5.0       ,278.7,38.1
