latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-7.078,140.534,311.8,1.2,1.1,2017-02-05,01:10,T,51,5.0       ,293.8,8.6
-7.113,140.572,310.8,1.2,1.1,2017-02-05,01:10,T,10,5.0       ,290.4,8.2
17.119,103.352,319.1,3.7,1.8,2017-02-05,04:20,T,71,5.0       ,301.2,65.5
18.549,94.934,316.9,1,1,2017-02-05,04:20,T,66,5.0       ,304.9,9
18.548,94.943,320.2,1,1,2017-02-05,04:20,T,72,5.0       ,305.6,13
17.111,103.344,316.1,3.7,1.8,2017-02-05,04:20,T,49,5.0       ,300.9,39.4
18.269,95.2,316.1,1,1,2017-02-05,04:20,T,52,5.0       ,304.9,9.1
18.267,95.209,317.7,1,1,2017-02-05,04:20,T,56,5.0       ,305.9,11.5
-3.928,119.795,317.9,1.1,1,2017-02-05,05:45,A,59,5.0       ,301.5,13.6
-3.777,120.126,329.4,1.2,1.1,2017-02-05,05:45,A,68,5.0       ,301.2,25.3
-3.769,120.114,341.5,1.2,1.1,2017-02-05,05:45,A,91,5.0       ,302.1,46.5
-3.759,120.113,325.7,1.2,1.1,2017-02-05,05:45,A,72,5.0       ,300.8,16.5
-2.954,121.491,323.4,1.4,1.2,2017-02-05,05:45,A,70,5.0       ,299.7,25.9
-2.879,121.085,315.4,1.3,1.1,2017-02-05,05:45,A,0,5.0       ,294,14.9
-2.611,121.469,332.9,1.4,1.2,2017-02-05,05:45,A,76,5.0       ,295.8,47.2
-2.613,121.455,327.2,1.4,1.2,2017-02-05,05:45,A,54,5.0       ,299.4,31
-2.58,121.385,349,1.4,1.2,2017-02-05,05:45,A,95,5.0       ,298.3,96
-2.582,121.372,339.6,1.4,1.2,2017-02-05,05:45,A,90,5.0       ,299.6,63.9
-2.543,121.084,320.2,1.4,1.2,2017-02-05,05:45,A,64,5.0       ,298.7,18.4
-1.585,114.467,312.5,1.2,1.1,2017-02-05,05:45,A,54,5.0       ,287.7,11.9
-1.514,114.383,316.6,1.2,1.1,2017-02-05,05:45,A,66,5.0       ,286.3,19.3
18.932,94.189,333.1,2,1.4,2017-02-05,07:30,A,85,5.0       ,305,82.3
18.93,94.17,325.5,2,1.4,2017-02-05,07:30,A,79,5.0       ,306,51.2
19.119,95.448,316.3,2.5,1.5,2017-02-05,07:30,A,54,5.0       ,305.5,26.3
19.298,95.558,325.6,2.5,1.5,2017-02-05,07:30,A,79,5.0       ,308.3,62.3
19.416,95.162,319,2.4,1.5,2017-02-05,07:30,A,70,5.0       ,306.7,24.5
19.613,97.24,318.3,3.4,1.7,2017-02-05,07:30,A,62,5.0       ,307.1,48.2
19.461,95.128,317.4,2.4,1.5,2017-02-05,07:30,A,67,5.0       ,304.9,21.6
19.704,95.219,322.6,2.4,1.5,2017-02-05,07:30,A,75,5.0       ,309.7,30
19.792,94.952,321.2,2.3,1.5,2017-02-05,07:30,A,74,5.0       ,306.8,32.7
20.085,97.764,316.3,3.8,1.8,2017-02-05,07:30,A,61,5.0       ,304.8,65.5
20.096,96.899,322.7,3.3,1.7,2017-02-05,07:30,A,71,5.0       ,303.2,103.8
20.092,96.865,319.8,3.3,1.7,2017-02-05,07:30,A,71,5.0       ,303.2,83.3
20.091,96.893,324,3.3,1.7,2017-02-05,07:30,A,55,5.0       ,303.1,107
20.272,95.597,323.5,2.6,1.6,2017-02-05,07:30,A,74,5.0       ,309,41.3
20.547,93.021,317.1,1.7,1.3,2017-02-05,07:30,A,63,5.0       ,304.1,13.7
20.545,93.005,317.2,1.7,1.3,2017-02-05,07:30,A,55,5.0       ,305,13.9
22.295,97.494,314.1,3.9,1.8,2017-02-05,07:30,A,51,5.0       ,303.1,51.3
22.292,97.457,313.3,3.8,1.8,2017-02-05,07:30,A,51,5.0       ,302.9,46.5
23.52,93.351,310.9,2,1.4,2017-02-05,07:30,A,45,5.0       ,299.7,20.5
24.454,93.877,319.6,2.2,1.4,2017-02-05,07:30,A,71,5.0       ,299,51.6
24.453,93.87,314.5,2.2,1.4,2017-02-05,07:30,A,61,5.0       ,299.2,36.8
24.536,94.174,314.6,2.4,1.5,2017-02-05,07:30,A,62,5.0       ,299.5,44.1
25.01,97.148,313.7,3.9,1.8,2017-02-05,07:30,A,59,5.0       ,296.8,78.1
25.007,97.11,310.1,3.9,1.8,2017-02-05,07:30,A,25,5.0       ,297.6,54.5
25.015,97.143,316.3,3.9,1.8,2017-02-05,07:30,A,66,5.0       ,296.8,98.6
24.895,92.475,321.2,1.8,1.3,2017-02-05,07:30,A,74,5.0       ,304.2,36.4
24.992,92.109,314.9,1.7,1.3,2017-02-05,07:30,A,49,5.0       ,303.6,15.6
25.06,91.893,312,1.6,1.3,2017-02-05,07:30,A,33,5.0       ,301.6,12.2
25.06,91.904,311.6,1.6,1.3,2017-02-05,07:30,A,46,5.0       ,301.6,12.8
25.15,89.337,338,1.2,1.1,2017-02-05,07:30,A,89,5.0       ,306.4,51.5
25.159,89.336,332.8,1.2,1.1,2017-02-05,07:30,A,85,5.0       ,305.8,40.1
27.232,91.353,331.3,1.6,1.3,2017-02-05,07:30,A,84,5.0       ,299.2,71.2
27.247,91.388,329.3,1.6,1.3,2017-02-05,07:30,A,76,5.0       ,298.6,59.5
27.245,91.366,340.5,1.6,1.3,2017-02-05,07:30,A,90,5.0       ,297.5,101
27.217,89.781,310.7,1.3,1.1,2017-02-05,07:30,A,35,5.0       ,291.3,19.6
27.215,89.767,338.9,1.3,1.1,2017-02-05,07:30,A,89,5.0       ,295.7,75.1
27.227,89.778,315.7,1.3,1.1,2017-02-05,07:30,A,64,5.0       ,291.9,27.2
27.225,89.764,336.3,1.3,1.1,2017-02-05,07:30,A,87,5.0       ,292.3,68
27.524,91.742,312.5,1.7,1.3,2017-02-05,07:30,A,39,5.0       ,300.9,23.6
27.987,95.444,324.2,3.2,1.7,2017-02-05,07:30,A,77,5.0       ,303,112.7
27.988,95.469,318.3,3.2,1.7,2017-02-05,07:30,A,36,5.0       ,299.5,70.9
27.986,95.437,321,3.2,1.7,2017-02-05,07:30,A,51,5.0       ,303.6,86.5
27.686,90.065,310.9,1.4,1.2,2017-02-05,07:30,A,29,5.0       ,294.8,20.9
-1.64,112.999,316.3,1.1,1,2017-02-05,02:50,T,60,5.0       ,296.8,11.4
-3.758,120.133,322.6,2.1,1.4,2017-02-05,02:50,T,42,5.0       ,290.9,49.2
-3.758,120.127,316.1,2.1,1.4,2017-02-05,02:50,T,52,5.0       ,290.9,32.4
-3.761,120.146,322,2.1,1.4,2017-02-05,02:50,T,73,5.0       ,292.3,53.4
-3.89,120.046,311.3,2.1,1.4,2017-02-05,02:50,T,40,5.0       ,289.7,24.2
15.936,119.99,312.4,1.1,1,2017-02-05,02:45,T,54,5.0       ,296.6,7.8
15.786,120.175,313.7,1.1,1,2017-02-05,02:45,T,52,5.0       ,296,10
15.394,120.039,321.1,1.1,1,2017-02-05,02:45,T,72,5.0       ,294.8,20.4
15.322,120.374,314.5,1.1,1.1,2017-02-05,02:45,T,44,5.0       ,297.7,10.9
15.276,120.42,312,1.1,1.1,2017-02-05,02:45,T,43,5.0       ,296.5,8.1
14.842,120.882,318.1,1.2,1.1,2017-02-05,02:45,T,43,5.0       ,298.7,12.2
14.413,120.872,319.5,1.2,1.1,2017-02-05,02:45,T,44,5.0       ,302,13.3
14.442,120.502,313.1,1.2,1.1,2017-02-05,02:45,T,13,5.0       ,299.2,10
14.137,121.122,312.6,1.3,1.1,2017-02-05,02:45,T,47,5.0       ,297.3,10.2
4.139,117.653,315.2,1.1,1.1,2017-02-05,02:45,T,46,5.0       ,298.2,11.7
27.16,118.3,317.3,1.1,1.1,2017-02-05,02:40,T,68,5.0       ,291,25
27.391,109.221,314.6,1.1,1,2017-02-05,05:55,A,62,5.0       ,289.4,19.6
