latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
29.546,114.944,310.6,2.9,1.6,2016-02-20,05:00,A,41,5.0       ,284.8,69.3
29.54,114.915,328.2,3,1.6,2016-02-20,05:00,A,81,5.0       ,285.4,170.8
29.547,114.248,323.3,3.3,1.7,2016-02-20,05:00,A,76,5.0       ,283.5,162.7
29.544,114.242,319.1,3.3,1.7,2016-02-20,05:00,A,71,5.0       ,283.3,126.1
29.782,114.539,317.4,3.1,1.7,2016-02-20,05:00,A,68,5.0       ,284.2,118.9
16.861,103.364,323.2,1,1,2016-02-20,06:35,A,76,5.0       ,304.4,9.7
16.032,97.741,328.5,1.7,1.3,2016-02-20,06:35,A,82,5.0       ,305,40.9
16.379,99.739,324.7,1.2,1.1,2016-02-20,06:35,A,71,5.0       ,306.4,12.3
16.316,99.276,325.6,1.3,1.1,2016-02-20,06:35,A,79,5.0       ,303.8,22.8
16.314,99.264,320.6,1.3,1.1,2016-02-20,06:35,A,53,5.0       ,302.6,15.4
16.299,99.169,327.1,1.3,1.1,2016-02-20,06:35,A,80,5.0       ,303.7,30
17.209,105.32,313.8,1.2,1.1,2016-02-20,06:35,A,46,5.0       ,294,15.1
16.799,102.345,343.7,1,1,2016-02-20,06:35,A,92,5.0       ,304.5,44.3
17.112,104.399,321.2,1.1,1,2016-02-20,06:35,A,74,5.0       ,303.7,10.1
17.223,105.096,312.5,1.2,1.1,2016-02-20,06:35,A,34,5.0       ,296.4,10.3
17.174,104.579,319.7,1.1,1.1,2016-02-20,06:35,A,72,5.0       ,302.7,10.3
17.173,104.568,340.6,1.1,1.1,2016-02-20,06:35,A,90,5.0       ,303.9,47
17.105,103.93,321.3,1.1,1,2016-02-20,06:35,A,74,5.0       ,300.9,11.7
17.054,103.562,322.5,1,1,2016-02-20,06:35,A,75,5.0       ,303.4,12
12.307,105.734,325.7,1.1,1.1,2016-02-20,06:30,A,62,5.0       ,305.7,17.8
12.305,105.724,325.1,1.1,1.1,2016-02-20,06:30,A,73,5.0       ,304.7,16.2
12.29,105.611,320.5,1.1,1.1,2016-02-20,06:30,A,0,5.0       ,304.6,9.2
12.311,105.727,326.9,1.1,1.1,2016-02-20,06:30,A,59,5.0       ,306,20
12.358,106.008,331.1,1.2,1.1,2016-02-20,06:30,A,79,5.0       ,307.9,21.9
12.587,107.525,324.3,1.5,1.2,2016-02-20,06:30,A,57,5.0       ,302.5,27.1
12.558,107.303,323.6,1.4,1.2,2016-02-20,06:30,A,60,5.0       ,300.1,20.9
12.005,103.195,322.4,1,1,2016-02-20,06:30,A,39,5.0       ,307.3,15
12.382,105.675,323.2,1.1,1.1,2016-02-20,06:30,A,71,5.0       ,307.3,12.4
12.38,105.665,339.1,1.1,1.1,2016-02-20,06:30,A,89,5.0       ,305.9,41.3
12.038,103.237,339.7,1,1,2016-02-20,06:30,A,90,5.0       ,307.1,36.2
12.037,103.228,337.8,1,1,2016-02-20,06:30,A,88,5.0       ,307.8,32.1
12.168,104.082,325.8,1,1,2016-02-20,06:30,A,74,5.0       ,308.2,9.5
12.16,103.891,333.4,1,1,2016-02-20,06:30,A,80,5.0       ,308.2,21.9
12.104,103.5,311.4,1,1,2016-02-20,06:30,A,43,5.0       ,300.5,8.8
12.169,103.89,328.5,1,1,2016-02-20,06:30,A,51,5.0       ,309,13.5
12.167,103.88,337.8,1,1,2016-02-20,06:30,A,88,5.0       ,311.3,29.1
12.175,103.87,329,1,1,2016-02-20,06:30,A,47,5.0       ,308.8,14.3
12.076,103.179,334.1,1,1,2016-02-20,06:30,A,86,5.0       ,305.7,33.1
12.075,103.17,316.9,1,1,2016-02-20,06:30,A,67,5.0       ,303,10.9
12.693,107.56,319,1.5,1.2,2016-02-20,06:30,A,30,5.0       ,300.5,14.8
12.675,107.335,325.6,1.4,1.2,2016-02-20,06:30,A,77,5.0       ,304.9,21.6
12.487,105.92,336,1.2,1.1,2016-02-20,06:30,A,87,5.0       ,309.3,29.1
12.195,103.82,326.7,1,1,2016-02-20,06:30,A,58,5.0       ,307,13.7
12.191,103.793,324.5,1,1,2016-02-20,06:30,A,45,5.0       ,305.1,13.2
12.582,106.406,331.1,1.2,1.1,2016-02-20,06:30,A,47,5.0       ,310.2,21.1
12.456,105.482,325.2,1.1,1,2016-02-20,06:30,A,41,5.0       ,309,11.6
12.377,104.913,345.1,1.1,1,2016-02-20,06:30,A,93,5.0       ,306.8,47.1
12.375,104.903,349.5,1.1,1,2016-02-20,06:30,A,95,5.0       ,308.8,60.6
12.461,105.475,327.7,1.1,1,2016-02-20,06:30,A,77,5.0       ,308.7,18.7
12.384,104.905,326.1,1.1,1,2016-02-20,06:30,A,42,5.0       ,307.5,13.7
12.248,103.927,324.5,1,1,2016-02-20,06:30,A,60,5.0       ,306.2,12.7
12.248,103.862,327.8,1,1,2016-02-20,06:30,A,73,5.0       ,306.5,12.9
12.517,105.748,328.5,1.1,1.1,2016-02-20,06:30,A,82,5.0       ,309.3,13.5
12.512,105.707,375.3,1.1,1.1,2016-02-20,06:30,A,100,5.0       ,311.8,148.6
12.51,105.696,350,1.1,1.1,2016-02-20,06:30,A,95,5.0       ,308.7,59.7
12.527,105.747,336.9,1.1,1.1,2016-02-20,06:30,A,88,5.0       ,308.5,28.8
